id	filename	md5	size	state
7843ecdc-1d52-4977-bd71-5c51bb04ed89	TCGA-CJ-4874-11A-01-TS1.04a11d98-fa91-4960-90e5-97881cf603af.svs	5378b66c7229c1ec4f77c69ceb97e74e	218604523	released
f9dcef7f-1e1f-415a-bec6-1f259094883d	TCGA-CJ-4874-01A-01-BS1.921fd96e-30c2-462b-a51a-9ccfd24ee927.svs	8921943d573ce9619cfda38fdf2d5a77	192723675	released
e8c0ba65-449a-4928-bfae-325712b7a0b8	TCGA-B0-4713-11A-01-TS1.3d1c7d2d-19ab-4d2e-bb5a-8feea98d5021.svs	b9da206b7fafa0cb340db38354cb401a	46470691	released
32e0b53f-f986-4c31-ac5c-de08fc6175af	TCGA-BP-4781-01A-01-TS1.ae5fee22-1188-48e9-8896-b49de7ae2de9.svs	73dd88e105aa572dc88a22eb72af7a88	138493381	released
257e1e54-d8be-4eea-b8aa-550049342971	TCGA-CJ-4644-11A-01-TS1.bc48e79f-1100-48a2-ad41-37e59d86c086.svs	a86508459c644b482a5fcd90112df8d7	227195063	released
eb7de628-8101-4371-ac3f-ae982bc749bb	TCGA-A3-3367-01A-02-BS2.45d798d5-5f36-4246-bf46-282c1bac55e6.svs	dd4b4525e9df99cc9d03fda66f301d0f	98140159	released
717f3644-c119-40f4-8493-a7abd982d8c6	TCGA-CJ-4644-01A-01-TS1.7b971a3f-c4a6-4bf3-8ca4-41d5810d6d0b.svs	c265b6b14831b93f2e90259ad001ab9e	366865045	released
f8c498a8-a760-4f17-a27e-256f83219b5a	TCGA-CJ-4875-01A-01-BS1.b2d8ad0f-2eb0-4412-a800-e72cb8d0aae1.svs	ba8737469df4b5af773c36b439ab03eb	446257989	released
7388fd29-11ca-46cd-8ef9-80147b87af16	TCGA-CJ-4642-11A-01-TS1.5da4fd74-bb37-40e5-b088-0609ebc51aec.svs	b7af0a391a2d189e9933b915ba1363a0	302419665	released
8034826b-365b-4b00-acaa-99cdf9c3b37d	TCGA-CJ-4642-01B-02-BS2.7f2265ae-1d0e-445d-a3fe-29d030743814.svs	362de01ae5291442139904f501f56eb8	410089455	released
346f03c7-f6bd-4410-9edc-edecaca1d241	TCGA-BP-5176-01A-01-TS1.ddd832c3-e17b-4fcd-8ae6-7a166d54692d.svs	fd4bb17d437a61ed49580e9296df5b11	190542157	released
f008ec67-9636-459e-bd14-63803aba3bf4	TCGA-B0-4691-01A-01-BS1.37c026ae-98ed-439c-abe1-b4c0f41650f0.svs	125ee8a40f0df322a48b815dc0ded100	42877361	released
808082df-05d3-4886-8e6d-c50f15b4658a	TCGA-B0-4691-11A-01-TS1.a9833f70-3580-4b20-8864-5923b2f12c07.svs	e60f907b2fb7bde64f89a34749f964cf	146689157	released
3e22b184-98e7-4954-a453-e34e19590a08	TCGA-BP-4160-11A-01-TS1.ed62b17a-64ce-4920-b836-5c6f96ec4bb5.svs	60568213df4cb28b8285729e220463e8	170059211	released
7662aea4-f01a-4b29-8cac-caa7db102d5a	TCGA-B0-4813-01A-01-TS1.d74086ef-4e87-4441-b38f-a1d16cf88147.svs	e99d4f77a452a3fec5fd4a9b208fb04a	248373209	released
24e57b0c-cc4c-41fd-9ad6-ebf7dba5ef4e	TCGA-BP-4756-01A-01-BS1.8a52d360-19d4-47d4-b3c7-16473aef4b2b.svs	ab2a3bfa25f5c22d12b844f2dfe53b97	366703087	released
f8aa704f-9453-49eb-8041-4f3210f01f22	TCGA-BP-4991-01A-01-BS1.67852957-4ca1-47c8-9378-92679cdfadd2.svs	0358f2d573a6747901af5cb116ff9da4	169192269	released
b385d5d7-df1e-4279-b87b-e087965f6cef	TCGA-B0-4847-01A-01-TS1.83331af8-0864-4709-98e6-9c29cd719caf.svs	a347211b4c5621e9b416224e38cfdcd3	38580841	released
dd9380a6-1c56-4a42-a6f0-5de5138293ae	TCGA-AK-3427-01A-01-TS1.653339be-704d-455a-b3a4-f446ee00d59e.svs	148ea8a9742e1386b414037d677039f3	135736201	released
ee42a11a-67cd-4696-9a30-45400b30b441	TCGA-BP-4327-11A-01-TS1.b3b1ea20-dba7-4d22-b3b8-471f2705f637.svs	3f6a7957259dfd8a019968b14fb8b793	341713515	released
6414c887-0300-4915-839a-e26faf58dd21	TCGA-BP-4345-01A-01-TS1.33c3026b-d2a4-4ab8-9108-a706844afba0.svs	34808760049a8d45de6988a9eb8c565d	289709735	released
c276a78a-800a-4019-b938-7edbe0285811	TCGA-B0-5692-01A-01-TS1.12c2f5c9-4a76-4b91-aaf5-a3ec75cf68e2.svs	853b6580053125683e2bd25b3309ae78	94874109	released
abdaff18-94b8-473c-b63b-7cae4fc7bb53	TCGA-CJ-4634-11A-01-BS1.919d26d5-05a6-4f35-80d4-4a451ca3f4c1.svs	f37efde8f6b6cdcdfa385e07e4720544	379087503	released
ac993210-679c-41fb-b3ec-b98953afc6dc	TCGA-CJ-4634-01A-02-BS2.a9c1c790-9625-433e-a15e-cc8654994381.svs	9c43e7e2c83cacfe4d5ced3843b615cd	418681223	released
25d44bff-7ae5-47a4-a8ea-7df094b5f963	TCGA-CJ-4634-01A-01-TS1.a98a8d24-6ee7-40fd-97cd-8be66800a13b.svs	4ef4e93a1b74ba0559d9159a9f4ebb58	184802191	released
3c761d5c-8085-4e32-90e6-1183c9db6e59	TCGA-A3-3346-01A-01-BS1.e416683e-737c-413a-865e-2395a026819e.svs	2accc35f7c5d3f01ac5431fb9acde391	129394445	released
4f07b272-e788-41a2-b21f-66a620170f50	TCGA-BP-4988-01A-01-BS1.f99363a4-7d4a-41d7-9067-1846f9ac9317.svs	43d0f1be018bfc7e89b5a636be69013b	292439051	released
8f7c8713-bd5b-4321-b2e7-2dff3630a0fe	TCGA-BP-5010-01A-02-BS2.7a0c5c38-4a89-42c4-bb95-56b3b642351d.svs	4411c60d2195cb1f19d6ea9a9c421538	174943435	released
b43aee04-6da9-432c-9707-dca22ccedf65	TCGA-B0-4822-01A-01-BS1.09f9d701-3ff3-441b-98b8-5b00bdce3f31.svs	fff274e6bde1a77855c2c475d85803e1	326889401	released
c04c7be2-70e2-455b-88d8-3b4b7e72e73e	TCGA-CZ-5451-01A-01-TS1.baba0b14-59a0-4d89-8bfb-a427a5906643.svs	6aceca4864ecde878f650b0a92a8cc70	212244113	released
7e6f8378-8bc2-4f65-81e2-87cae049e6bf	TCGA-A3-3370-11A-01-TS1.e00c8b16-85eb-4bf7-9f64-0efce1b646ab.svs	9c710a4198984ac3dd4d527690898fb9	133145121	released
8aa00b9a-a654-42b9-bc4a-c82d0ef15ac1	TCGA-B0-4834-01A-01-TS1.388818dc-ca43-4a90-a8b9-d3428ddba90c.svs	65b9498ed328e24431c7f8a79d01faaf	168469159	released
