id	filename	md5	size	state
71bbd801-ca6e-4517-a2c9-cd6ec31c2552	TCGA-25-2390-01Z-00-DX1.BC83304E-747C-47EC-BD80-BA0B322C8630.svs	7fa6c4b2389ab8273526f13ecd7afd21	2482532976	released
d1a7e4c8-0d91-46df-89cc-1db7f22bfd75	TCGA-25-1320-01Z-00-DX1.30C154CE-C75B-4815-BF05-7D011B761993.svs	3676956389b7df838d88431a65f5e252	4056272902	released
bfc3880c-38be-4347-a37e-aa540a5b3602	TCGA-42-2593-01Z-00-DX1.9d506f1d-a5b3-4643-bd12-91c33fae4286.svs	7aafe627c6c3cbb1e763ea05fcd29015	109931477	released
d922479a-2e0f-4655-9f65-042abdc736a9	TCGA-23-2643-01Z-00-DX1.E60DF03D-326E-4182-84DA-77263C4C52B3.svs	811a1db6c6c8258e7d9e8a93145aa440	875878857	released
1d4f5e1e-f6d5-480d-be7d-8ba2cc2d7fd1	TCGA-25-1628-01Z-00-DX1.8275623E-8A30-4ABB-8846-34DAEE43523E.svs	6333957a976551461eb0f05a637ba0a9	2597671096	released
f0d58e94-3209-4b3f-930a-ba29a5f5aa09	TCGA-57-1585-01Z-00-DX1.934E0F30-F804-4CFA-92D5-41576DA6C367.svs	87dfde96ca0cc8092f7674d9db153577	234287190	released
b70fb897-3772-437a-a05f-0bca074c87eb	TCGA-23-1123-01Z-00-DX1.764A8E5C-F2E7-441D-B9FB-23ECF7183740.svs	97e3bea1296b91f7064e79e26c9e7e71	2092687325	released
95f244aa-bd19-4131-aaf1-839c04ea3472	TCGA-23-1116-01Z-00-DX1.FC5FC1E1-56DD-498C-AA9F-4434C6E733A8.svs	e01f059716796773b2df665d8b7aed09	2009665469	released
e8b09b9f-3995-4ceb-81f7-6d1e5fe77b71	TCGA-25-1312-01Z-00-DX1.733EC7A7-0FC8-4DDC-B366-DF5A45D6BB4E.svs	696dc8419625424510f7832cba786273	2547376292	released
576a2e26-1f7f-48eb-9779-1ae4b664e2bd	TCGA-25-2392-01Z-00-DX1.C37932E5-973F-444D-8CEB-1BED4279165E.svs	8934b6130b4c88e83ef708c209fd4c87	2195886372	released
