id	filename	md5	size	state
fe3ad516-0b58-43d1-88a9-628456b5dab2	TCGA-2G-AAG8-01A-03-TS3.CF69B4F3-FB0C-4D4D-812D-E0BEA6D0BE29.svs	861546358645abedfa0b565754ab786d	308987815	released
cf4baa61-4b93-4b97-ab10-c1e989b4ad6d	TCGA-2G-AAG7-01A-01-TS1.4FD25C3A-CA65-409F-93DB-9CC21CE0188B.svs	52b652422bf860e71f3b0c6e1a5db55a	268297053	released
b72f3c9d-f03b-4e6c-a41a-c797f8cca8f9	TCGA-2G-AAHA-01A-01-TS1.8FEC426D-85FF-45EA-9C96-D3545921D716.svs	69ce3f2c1d719ef4e1368b3c9e3bc42f	301992341	released
47ed0d4b-2e29-4593-8116-e78abd754c7c	TCGA-ZM-AA0N-01A-02-TS2.BBEC92F7-A26E-4E20-B39C-BBBEBE2921B8.svs	e9447c5172888a3c68b25ebba9d7d64a	417403215	released
b3d062e9-b0a5-46d6-bf61-7831635b5c0a	TCGA-2G-AALW-01A-01-TS1.8F99450E-C0A4-496F-B835-9E8344AEC8A5.svs	81de8c61cfdb4eebe2a9de074b922e34	133386407	released
77f9173c-6b0f-4613-9481-da44437034e8	TCGA-VF-A8AB-01A-02-TSB.158CC8DF-3834-45FF-934D-1BE57A6079EC.svs	fe342e81d595435b76e24fb7f795750c	207377989	released
4ed4e8e5-ce88-4f6f-bdba-744cc77c6312	TCGA-2G-AAFZ-01A-01-TS1.90EF389D-31DB-4218-A99D-088E603AE99E.svs	41f6c92efc1fdf30450ee2cfad885bc4	300680829	released
925b264b-fde1-4739-8fb8-8a55e4596d49	TCGA-2X-A9D6-01A-01-TS1.2D60D0B4-DF5A-4EF6-B3DE-279EC33E3F5D.svs	3815adf8a332544967bedb60a007916c	202518073	released
3629abc6-c952-4504-b616-751203f5e83c	TCGA-2G-AAFY-01A-01-TSA.4CF13CF4-A5EB-454B-867A-1BB2FE452599.svs	039db7ba6060eec5bd5509850321912e	399251401	released
a28f931b-88f0-46a8-9702-354fae11bf65	TCGA-2G-AAF4-01A-01-TS1.307AB69C-7CF4-41C5-BDFE-E8054CBAA11E.svs	2a15332979b6143b63e6e8db0cc0fa43	307064957	released
857d7e52-c754-4b16-80ce-297fd84938ec	TCGA-2G-AAG5-01A-01-TSA.3A0CC565-14A4-49DC-BCD9-9526DD63B621.svs	ac173cd40bfe58ef210f84d0398f286b	141928495	released
d712c1e8-622e-4b72-9a62-6cf9021b6f1c	TCGA-2G-AAL5-01A-01-TSA.3BBA3DAD-323C-445F-9899-D8CA076DD184.svs	339c81ee312cfb9b9a1114b14c3bd012	236843003	released
691cb920-0deb-44c0-9055-40d7519a5669	TCGA-2G-AALS-01A-01-TS1.6DACA0F1-7500-456B-8150-8AAA109D449F.svs	9581b3224355c6b1554d7ff9afa017bb	306612559	released
da7494db-e023-4457-bd37-48801ade435e	TCGA-2G-AAKG-01A-01-TS1.097D6D1F-FE5B-4EFF-BF7D-C58218E60488.svs	c9fdde13335da8db4f0cf4db11d90d54	269349247	released
1f8e6b32-e50a-4318-9de3-ad74067e2e45	TCGA-ZM-AA0F-01A-02-TS2.5888075F-99EC-4367-90AF-BE2A276C3CA6.svs	394a726d752dff22e4cb05466b0d60ab	277321347	released
ab5af590-16d4-4ea7-b67c-1d3d28cf290c	TCGA-2G-AAGJ-01A-01-TS1.DD3BA837-58D2-43CB-85C0-74EF4E327C52.svs	ef4e7f6ac813b71e8af95d4b91438075	182011125	released
a2119170-7aca-42ca-8ba0-8777578f1ec0	TCGA-2G-AAGZ-01A-01-TSA.6F1043AC-50ED-4124-911F-670921CA7EDD.svs	d482fc3c5869ae807c83e03803db7316	160020807	released
be17ad20-2aea-43a6-9138-5168a5d9adcd	TCGA-VF-A8AC-01A-01-TS1.A3AAB21E-26B3-4B06-95D0-74B822AF84C4.svs	cfe65b2bef7d45bf63dcc44f1ffc3124	221933515	released
