id	filename	md5	size	state
972ba612-49e2-4a6a-a61b-1b0c4c238d3a	TCGA-F2-7276-01A-01-TS1.010dd1db-9ead-4399-84b9-5381e189054e.svs	0debfebac4f19bc35f94a98e184dfa34	38679389	released
1bffc496-a021-48d0-b32b-ac1c568dbc46	TCGA-IB-7649-01A-01-TS1.bbd1df8b-ea7f-473d-8898-ce66f8c7a9c9.svs	500cde9c3acf6041e6749ff943c22520	43587551	released
4395882a-dcdf-470b-9119-1d4a470e3300	TCGA-IB-7649-01A-01-BS1.02777e34-13e2-4a1e-a62e-f5b009aec076.svs	4705ce5540f608d4e9981c7eb18682fc	300228871	released
66d8680e-a4f8-44c0-b577-4f792ce913a0	TCGA-XD-AAUG-01A-06-TSF.4A581675-333C-4E71-99AE-C3DB7C4F6884.svs	e14b5f1a9daa4e7e0ba2a63e46b674bb	294954015	released
eafa422d-2ebe-4451-8127-544abb0b14f6	TCGA-HZ-7925-01A-01-TS1.a6d7bb36-f028-465d-a569-05dda1e4c6f5.svs	60168c6d5ff8812a26e88eeb27505092	95857655	released
fd7c7137-84a8-4da5-ab49-cd6f8d9cd150	TCGA-HZ-7925-01A-01-BS1.719f1820-e662-42bd-b374-eab91ddb1e87.svs	3d327868334e986229fe6454396f617d	390719705	released
41b38911-79f0-454f-beb2-996ea5eaa9a9	TCGA-2L-AAQJ-11A-01-TS1.27AB61A2-4F5B-4B8E-AC5D-AE1D0E5C7C7A.svs	295d9149920e7877f8b91d7a5fa7432b	34203929	released
cc78b6cf-eba6-491a-a391-06aaf1d9e9e0	TCGA-2L-AAQJ-01A-01-TS1.E8314D28-E902-4A62-AAEB-E0A316617BAB.svs	6cc1463d4a6e3ada7cd6e71a0b7c79f5	133490763	released
0211b8ef-3a18-4c50-a91c-1c7d36c85db6	TCGA-HZ-A77O-01A-01-TS1.61347631-D071-455A-AF80-2A2DA9E3CC23.svs	6ca76e62f1e34b6a9c384d2ba93400ca	160717771	released
2545c7a6-9557-48c8-b7a7-2ec068390f70	TCGA-FB-AAPQ-01A-01-TSA.183CFACD-49DC-45FD-BCFB-7488128A74A8.svs	be8ba63221e4e68c57b4e91259feed61	140852613	released
887bb319-eef4-47a1-bc89-7b3156031f8f	TCGA-FB-AAPQ-11A-01-TS1.22B96FE6-C6AB-465F-8F09-83BA9F32609B.svs	756d5b71fe13772d38dfc1a6a2b6b40c	40234373	released
14c3a668-726a-4683-b3d5-40c07ce72178	TCGA-IB-AAUP-01A-01-TSA.0D03D1CB-EBF8-4C1F-846A-E886680FCE95.svs	3b089aca21f242ffb7c1507eaca0ea41	272093895	released
f12eb356-f204-433c-bb8e-b77cd8b14ec6	TCGA-2J-AABR-01A-01-TS1.57F84769-7885-4AFC-AA21-62F0F2F8BB16.svs	377701e7294cdcfc6b0b7e5b2fc8a6d9	381897915	released
e5f33ccf-bd9a-43b5-bdd0-c8771590fb99	TCGA-HV-A7OP-01A-01-TS1.7D7DC2A9-D817-4713-8674-7758C4165634.svs	5c6a43e527f1e56c01376151d77c05a5	207883051	released
0957ee65-3c09-4437-8606-a99152a748e8	TCGA-3A-A9IZ-01A-01-TS1.AAE24A48-BB1B-4299-A4B5-D0B137A8CEFE.svs	76246f192e5d8d3a4fa998cad516fe64	166951985	released
4a101c60-8405-4361-be7f-4fab4a3117f6	TCGA-3A-A9IJ-01A-01-TS1.FBA3ED3D-2167-4207-8117-6CA64C0ED4A1.svs	000adfe5ae0a099880a11e0713b17688	639007461	released
5af47c9d-8cf7-44c5-aeb4-706ac0335871	TCGA-IB-7890-01A-01-TS1.4b962362-97b4-4c32-9a76-d7080d1bd576.svs	81c7325706abcee12fc2aa2629345cfd	128928805	released
a07267b6-e13d-4715-8917-45ef3d252052	TCGA-HZ-8002-01A-01-BS1.00c0266c-8d6b-4f1b-9632-05f4e7bd9095.svs	702bbe001789ebbf62dd4bb2f261c456	66067131	released
3d29e7a3-55db-48fa-a733-69b210b064a5	TCGA-IB-A7M4-01A-01-TSA.DBCBE602-F602-4FC7-BA0F-891F155FBC22.svs	fa10a381817d3784211e8c027e263d5e	144413495	released
7b6b91e0-8229-4c12-abb3-92d8242fa547	TCGA-FZ-5926-11A-01-TS1.45f4bbf8-f1a3-416a-87f4-a2aa0b9f7000.svs	ac6256e2d71245ca45380885e6902bdb	85506341	released
d95dd0b2-c8a1-41cd-8d06-31fcd7ff92bc	TCGA-HZ-A77P-01A-01-TS1.2A337A64-70A8-4939-AF9A-AC69CB5BF65F.svs	dddf8a95d04918fe7d3aad8402a57acf	171486401	released
4312b400-c4fb-4620-bb0c-d61d676acfa6	TCGA-IB-A5SQ-01A-01-TSA.6163683F-C011-4560-ABFF-E9DA234C1A81.svs	1db2e04bc529d0c84b84be5de7665798	286129317	released
a888544a-730a-45b5-92ad-8b69c4efb8b9	TCGA-XD-AAUL-01A-02-TSB.31BA4FF3-304C-4773-96BE-8683FD28BA4E.svs	c29563c2838b6576eba9f51b76d93144	538719051	released
0dfd90a5-96ea-40be-8484-fb9cd13c8265	TCGA-HZ-7923-01A-01-TS1.e1b46c76-7d5f-434e-b613-1ca91c043f06.svs	de71b7fcfd689c6ae977869a8fa04ad6	38884565	released
7f97ddfe-0c13-4bcb-96d6-8a5012dac8e3	TCGA-HZ-7923-01A-01-BS1.c1bc435a-a058-4e03-9ddb-467a08dce8dd.svs	23d1758ea9e0e2a65033b6a93cb1c1a6	134964943	released
c3f7e704-4ff0-406e-9527-610d1befa897	TCGA-HZ-7922-01A-01-TS1.67bcb878-ef7a-4a5e-8b94-d8332d471254.svs	ebdcd5141f797a6b6bc4cfaa84dd6995	80890357	released
b9b7824b-2918-43c2-b06b-b3fddd7ed471	TCGA-HZ-7922-01A-01-BS1.05cbf7c8-a427-4f88-a3f9-c1714bd470d0.svs	af4bbb9bfc8b9fbe6718ac6c83eeb215	475271463	released
5630a44c-f218-47ff-ad90-c8c14def8e0f	TCGA-3A-A9I5-01A-01-TS1.95A5DF41-3C79-442F-A482-3C8AF0CFF6B2.svs	eed15c0084da1a796127409e9746f628	148971629	released
48f41e16-e4e1-4283-b91f-38be4a3f6d68	TCGA-XD-AAUI-01A-04-TSD.35C6FEE1-213C-4265-9EC5-2179E9DA2B2B.svs	7e0a07cd5ab02e713a234ece3a6ba82e	224534899	released
7a54881d-1cbf-4e1b-84f0-a20ec2ca1cf6	TCGA-FZ-5922-11A-01-TS1.2c01cbdd-844b-450c-928c-e91ea321b1ee.svs	0bf0a85aba22c2d32daac815d7143284	74944423	released
648e9296-26b9-4d25-8b48-d4f03239f894	TCGA-FZ-5922-01A-01-BS1.c327c7dd-f22c-47a7-a86e-127f1b97e445.svs	946c7f582537173c077f1aaab5222d70	92798519	released
500ec682-07bb-41e1-8072-cc9ecfd55485	TCGA-IB-7893-01A-01-TS1.dae5a181-2465-4583-91f4-8c4ebfa555f3.svs	0471ee7e95d1520406910379508b00b9	68490773	released
746a899d-1e90-4e1e-9742-55feec1d3974	TCGA-IB-7893-01A-01-BS1.e863831e-315f-4891-8931-f0b5400a6a2c.svs	fa9c43256abe8962e34d963fdf0e2929	516427195	released
c2d0744e-8f61-451d-b1e2-10443a2c0ec7	TCGA-US-A774-01A-02-TSB.151A6031-0D8E-41F8-B1D2-F16B624DB322.svs	6c996abe4d2f264a3943d9307b94c39a	172301683	released
83c81f4e-20d2-4a71-8224-3b7e2175dd57	TCGA-US-A774-11A-01-TSA.79454D5B-6D4E-4E1F-BE79-C745E8FD09E4.svs	601af8b21264e3d63087ea2236681501	32960629	released
612bee3e-5c43-4d4a-a8cb-e4579532a3d8	TCGA-3A-A9I9-01A-01-TS1.B7DF9D8A-653C-4748-8B02-5FDCB3ED9EB6.svs	4451f6d5d2fc0199bf27f997d57ebd4c	200630539	released
60d68b26-5603-4295-b45e-623682cf4a9f	TCGA-YH-A8SY-01A-01-TSA.7180EED4-34C2-4B4B-B277-F059919F74DC.svs	93e0f2bedb63ca6c0048fcb191f2cae0	311832431	released
5c0605eb-8602-426f-8503-02340a767449	TCGA-IB-A6UF-01A-02-TSB.BF84010B-E5E8-4052-A6ED-DF21E16DD201.svs	d750fadb0a411dd2f0f62ae0e34651cc	508569323	released
85a26884-d568-469f-9a76-6e89d46a7f7c	TCGA-US-A77J-11A-01-TS1.27A65F65-2CBA-49B7-8F6F-639A0F7AC912.svs	9dc8b6551068cf2819c60171ca20648b	30200221	released
cad0e764-fcd3-47d3-8e0b-a1bf131452c5	TCGA-3A-A9IB-01A-02-TS2.BAB877CD-C0C5-437F-B564-CDE8D1219986.svs	4628067173001bd5ceb842ed3bfd14a9	82041421	released
7451eb54-d7c1-4fb0-ae0d-261c72529122	TCGA-F2-A44H-01A-01-TS1.E3AD0788-4039-47C6-B5BF-75EFC687FEEF.svs	165103794412f5e38033792f4cf9f03a	170818495	released
a86b2ef9-54c8-47cb-b356-f88e49820b8b	TCGA-LB-A9Q5-01A-01-TS1.14B4F496-CCBC-4E1B-85B3-A614FCAA3A76.svs	67c3e49f106284ff96bd4692421f04b4	290760011	released
e93b459b-d8a7-4ba3-86c1-96a4c5dbb687	TCGA-2J-AABU-01A-01-TS1.01D13AA6-6C17-4AF1-82D2-CA88ABCD4759.svs	bf559e9a82c6d490b41633184f8aa10d	382951153	released
