id	filename	md5	size	state
3b9b79df-2098-47c0-86b4-75442d569b48	TCGA-DX-A23Z-01A-01-TSA.D48F5BF2-CDEA-4DE6-8A6B-3F69A9F8B814.svs	c1050d7540dc0fcbd0711316516c2fde	171833493	released
20cf07fc-f46c-49eb-85e0-b44e01594d8e	TCGA-DX-A8BN-11A-02-TSB.48F3F3CD-D5B4-4C3A-812C-140410544414.svs	0475bc7d8a994b6174fe3f81a7a146ee	76135827	released
0f101e51-49c0-4f21-9484-e1ebee1c86f9	TCGA-DX-AB2J-01A-01-TSA.5D21F117-F025-4B54-8705-AB7BB7DD9668.svs	7058e8ed92319ad72f15028650e9201a	372786827	released
8524ecab-aa22-4bc0-a1bc-cac746062e2b	TCGA-DX-A1L1-01A-01-TSA.B6972B9A-35AD-4538-AC12-4BFCEA8B13E4.svs	9924324d2be09f33a06bc9aa969a16fb	285368237	released
54fd08bd-d8d3-4fa6-a57b-b5f46273ab58	TCGA-MB-A5Y8-01A-01-TSA.B9AAE665-F4B0-4FA5-A585-D23B3BF07AA7.svs	95a73dcc175efe0ac80274e7d46804c2	388166767	released
df8ca109-307c-40a1-bb36-fe7dae0a5e97	TCGA-DX-A6YV-01A-01-TS1.085E98F8-FABA-4930-ABF7-C91E6B5298EC.svs	c3a6bda18e20da4bb35849620db16082	188320189	released
ff9fc5f4-9f05-47c1-a55e-6c6c37e92919	TCGA-DX-AB2H-01A-01-TSA.C66BABF8-31A0-4887-9AC9-4253493E2895.svs	7edf44a6e634963d3dcd71716de85531	229094395	released
7e4648c8-6269-4f97-a163-71457003b97c	TCGA-IE-A4EK-01A-01-TS1.F6048DFD-A483-4335-9AAA-6F8E1448DBF0.svs	71ff4ee0cf4cf6c6c6b0b695aa0b2b6f	326315907	released
fc900ab4-4d78-41a1-9a0c-6d5ec229769c	TCGA-FX-A48G-01A-01-TS1.7D7FCB5F-C7F7-4ABB-9698-448FFFAB0A67.svs	57b886c6d9d6a9815eb3a4db0b0889c5	293163301	released
61d51b07-5973-4c66-bf86-6b7466a714b3	TCGA-FX-A76Y-01A-01-TS1.9935BFCB-2D60-4BBD-B793-467B071E931B.svs	74bcc11d8dd232a77956d8df0b1d2287	226039155	released
37924eaa-0ed5-45e3-9b26-98055f534476	TCGA-Z4-A9VC-01A-01-TSA.4A3D99CA-93A3-4D94-891C-06E368530E45.svs	97908bf2ada819410c2d99703c939f4b	343160047	released
c3d39d21-a48c-4c8d-a7ba-fff44bf89c42	TCGA-IW-A3M6-01A-01-TSA.221F1C9B-0FF5-4322-A507-E5442144DB2E.svs	cad023245f177bcdaa7e12a5af40f0ef	232192493	released
45dd6a43-1e90-4b1a-ae89-2a476f05bbf5	TCGA-X6-A8C3-01A-01-TSA.7DC85353-C9D3-4902-ADA7-A42FAF4D4D13.svs	7e86e29699dfec3f25077c141259374d	89299717	released
fa379e99-0003-432d-9c98-118c82f15a35	TCGA-DX-AATS-01A-01-TSA.CC21FDEF-37E0-4294-AF45-FA41464E340C.svs	5b9ae32d923d212a5d70f51f8d890c76	394400287	released
