id	filename	md5	size	state
f6042e03-2aff-4cf6-b21d-3c96c84a704b	TCGA-V4-A9F0-01A-01-TS1.819B9994-36F6-4C70-B3AC-8BE6F2A5F6B4.svs	be028be1b59a944970c670947a263973	201026141	released
24a8ac2a-d33d-4b68-9dbb-80514e630ca3	TCGA-V4-A9F1-01A-01-TS1.21821E56-01C1-431E-96FE-B0228688516A.svs	678d349511267cbbf654223e94a4adb0	287480113	released
c8d54835-47d5-4b30-afdf-f78bf1008420	TCGA-V4-A9EO-01A-01-TS1.3617F482-49E9-4448-A131-BCC7596A460D.svs	1c3a880fda7c3e5cbbd7ba5b68819e57	254959059	released
6c79443b-2728-4dfd-b68f-6822f880b5ee	TCGA-V4-A9ES-01A-01-TS1.CA4E5944-A7C0-4A7B-A23C-EF645A6AC317.svs	5e8c5e664d6844166b475d294a7eb00d	253839163	released
63bd0e91-841c-45d1-8f1b-3acaa98601c7	TCGA-V4-A9E8-01A-01-TS1.60C06590-CB0E-4666-892C-FEBC1E7F9986.svs	da29e5c89b227da2e19b0bf8c844616e	267188959	released
7f5da832-23dc-4c5f-9117-1e545563b1d4	TCGA-VD-AA8O-01A-01-TS1.554CA12B-5340-4AB6-B819-DA2B0CF6028E.svs	0f3fb987d3e5276ab2e1aaf5169d79a2	268679743	released
05288433-69ae-4edb-9a1b-529bd68ac4fa	TCGA-V4-A9EI-01A-01-TS1.A23BFC72-8D6A-46B2-88EF-E7ABB8E194E1.svs	aadff700bb0c784ec7048821c404bb42	315526967	released
57715b26-8073-48d9-ae3f-7b38659a7206	TCGA-YZ-A980-01A-01-TS1.131649CE-6C7D-4048-8465-6BE000776F74.svs	1ce8e1931d55eae8672750a45e40c6d4	285433179	released
bbd55f0d-f7b8-4a0c-91b1-537e567ff4a6	TCGA-V4-A9EJ-01A-01-TS1.9CC20349-1014-4AE9-A5FB-582417C5307A.svs	881c682d6da20fed0ab288b6b64f6b92	288294675	released
613bb00c-28d2-4de4-a64a-4f5bcca8685e	TCGA-VD-A8KH-01A-01-TS1.0F2603B0-3F74-475A-958F-48C7B0647AA7.svs	eaa4fef63718681614c94531d68aafbe	112399127	released
f25379d9-f3cc-4a2d-963b-eb46e402d9ff	TCGA-V4-A9EZ-01A-01-TS1.680374F2-3491-495E-AA0E-32AD909EBA06.svs	e77dfd1a0b4ebc7be7104ec49357199c	191789037	released
b369ca64-7216-44b1-9f9c-e2303e15ae9f	TCGA-V4-A9E5-01A-01-TS1.B0C9B1E9-08D3-4A04-9C96-2A38DD3B410E.svs	47b55a60a792adc42199dbbb841a3c7a	266947509	released
cb19772e-8ec2-4c55-ab28-f9feb4440f74	TCGA-V4-A9EY-01A-01-TS1.D6D7DCB4-4B1E-4852-BBAD-CBEB21A644E9.svs	4ad37205bafae0452a632883f6d0c887	189153231	released
48f5f9d9-d38c-4196-b737-c293a17ac11c	TCGA-V4-A9F2-01A-01-TS1.7998D10A-A0D4-4A9B-9A44-54D1869BC518.svs	3cc3003ad728b981cadad694b8ee7f74	288587565	released
cd7feb00-9148-4456-94a9-f4e87c626a69	TCGA-V4-A9E9-01A-01-TS1.FDD05120-8A52-4D0A-AA35-58BDD38070BB.svs	67fc0e8898812b3504feecdaeb784e89	242565331	released
fb08ec70-7062-4965-b93e-b56ede31b893	TCGA-VD-AA8Q-01A-01-TS1.B20D29E9-0122-4AD9-BA2C-9024C5E14E29.svs	e354052b09b9a7d51f4fa555b9d056c5	169809353	released
f5aa6b41-c5da-43b6-bc9c-ee761e2818f8	TCGA-VD-AA8N-01A-01-TS1.A735C3A8-89F8-4E79-BE68-77DD19368315.svs	3499f2e2ffaae753724f1e2e30e6a7bb	179229531	released
da60404a-97eb-4bcd-bdb6-2033f774288d	TCGA-V4-A9F8-01A-01-TS1.07768487-FDD4-4D13-8889-BC12FEDD2546.svs	a8b7a12df86137c905b0b0cc60260188	74496969	released
4095abc6-4475-497a-86c4-ebf651336e2f	TCGA-VD-A8KI-01A-01-TS1.9A2BE160-CC77-49B2-AEF1-47E67014E00C.svs	10565326c72fa9036ef74cc42761f225	216825205	released
1b75fec4-7519-4aaa-987e-c0f8811579c2	TCGA-WC-A87W-01A-01-TS1.1B425F16-246B-4A61-BB51-C7ACA0E06D06.svs	25c16b358bb369f263350929ada8542b	117783315	released
1e511589-72a8-4724-b2d7-4122e8701bb4	TCGA-VD-A8KO-01A-01-TS1.FB48B129-AB0A-4FEB-9624-4BA02F568A46.svs	263e7113eba050ab2dcfa7e5a3ba5ea4	151857335	released
55b58a0f-6de2-4b43-b7da-ae2944705390	TCGA-WC-A888-01A-01-TS1.FB884DB8-34B2-43EF-ADDF-1A0627097228.svs	32fb4cea9f4094d105d3a69b1bc73e60	302936971	released
cd8882c6-bd39-4646-8b66-5b7dcf7ad2c5	TCGA-V4-A9ED-01A-01-TS1.4DB23DBD-60D8-4C4B-9F7D-F638CBE623F2.svs	be4f424a7734225b554c1d038340bacc	279609091	released
c0e29326-39b9-48aa-aab3-fd93ad7c1ed5	TCGA-WC-A87U-01A-01-TS1.0CEAC0CF-941C-43B6-8272-C640D9E42D9D.svs	ecb92789859aa64ea021bff152d4dc4e	204561711	released
82ca6425-b434-4387-bd39-3c310897f9e2	TCGA-WC-A88A-01A-01-TS1.2677232C-077A-4919-8A68-E6C7F5BF1A36.svs	f88b4ddc52b56575b9965d807e1e4487	164424171	released
20c8fee7-a0e0-498b-88a5-e0b4eec47b33	TCGA-WC-AA9E-01A-01-TS1.EBBFF4EF-6E63-411A-A20D-29AA3C6F366B.svs	7543da467821962b32d6d200d88bffda	157642789	released
522e4d40-35c8-4553-99bd-f6de841b1201	TCGA-WC-A881-01A-01-TS1.960C9170-5BAC-4244-85CE-E21459BD85AF.svs	c6c2b295dcce44ae3b09dcf6c9698fff	161231535	released
86aad6b3-87fe-44db-8c78-121b3f72d9e7	TCGA-V4-A9EW-01A-01-TS1.DC128165-454B-4D1C-9D74-679BFCB42492.svs	d5a2704a33c577ec214e229c32aab492	222252203	released
ad60b802-fb5d-414c-84c2-03ea53fc3397	TCGA-V4-A9EM-01A-01-TS1.1C85CA61-7BC5-4743-B087-A4A4F1C0A670.svs	ed1aeece8601f498a7605aa822095157	256693735	released
dc7bed3c-fd7e-4ff1-84b8-d15dc623e975	TCGA-V4-A9F7-01A-01-TS1.D36D5551-BE74-44A4-8FEE-5EFCB2C3E747.svs	2796a62a30aac806760df66949bac9e0	360860443	released
55b34827-464c-46ee-9962-6f1f9b052fc9	TCGA-VD-A8KJ-01A-01-TS1.A044F4EC-BD24-484E-AF5C-2B0A62D47893.svs	b06c03fcd4314a3a4f20acc5f63fe43b	107177767	released
68308696-8c55-45b4-b05c-b67ce7069b87	TCGA-WC-A883-01A-01-TS1.CB7FB438-CB55-4314-93DF-FD606F59813C.svs	3c5332992610b15ef149ef7dd60e4b87	84795865	released
d0fe4275-20db-4121-a824-063fa4a014c5	TCGA-V4-A9EL-01A-01-TS1.840D8DF3-4EA5-4F16-93A3-27573C140346.svs	9beccb0467a381267689853c45c83347	180966925	released
